0.8891685450095953,0.9287523249802502,0.952482144819314,0.9709032794930944,0.9968689286912278,1.0230483596423408,1.0460025051103008,1.064795662415011,1.0840467369875366,1.0997835207660744,1.1158151717748577,1.1320508899033015,1.144511150983773,1.1378992423601897,1.1135546137175272,1.0768689607328563,1.03964186635537,1.0152629414180063,1.0001614144576136,0.9967893298360844,0.9950375766019148,0.9800929653652792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 LG49,,devogele_manos/2016LG49.csv,0.08651787560242098
,0.8897530238048705,0.9250089600913022,0.9678436978108462,1.0032015910852958,1.0293469428643,1.053107076527161,1.0799574969655883,1.1088043462365862,1.1351857826004896,1.1581422003188628,1.173511595326249,1.1746437358331148,1.1736669396470396,1.16642436203045,1.1416794021731784,1.121481954051623,1.114010640382621,1.1171104400345713,1.146610476594436,1.160634743569181,1.189504587531687,1.1991105346753508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Armor,774.0,smass/Vis/a000774.1.csv,0.15782965006043942
,0.991490604560601,0.9965481427810856,1.0005303515081718,1.0036014511863305,1.0059370959760163,1.007709549242453,1.009081962348244,1.010470719534376,1.0113022623392278,1.012170216450551,1.0155486933827096,1.0192640726771054,1.0204402904946854,1.0219261033121203,1.0231640167264389,1.0231361544441204,1.021496988786324,1.017904840584071,1.0120169843473918,1.0102117210737809,1.0070699427304486,0.997218842791826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davida,511.0,smass/Vis/a000511.1.csv,0.024200712988783495
0.7100444383791589,0.78385040277099,0.8647750523535704,0.9419376254989442,1.0110755038167725,1.0659926551692025,1.121785079213602,1.168438517309397,1.2198377632761752,1.2667476122453891,1.309970030778293,1.3281626358903889,1.321273106309938,1.257481240402893,1.151854698717501,1.0384746474999225,0.9401368179075602,0.8715606688281348,0.8241311833308722,0.8201116507009464,0.8201736805846581,0.8274108184033854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999 GS4,17057.0,oszkiewicz_2020/17057_2018_spec1.csv,0.12861508008527833
,0.932676546760458,0.9681133654059396,0.9853625121343172,1.0078017815161575,1.0331904722383758,1.0559219931364692,1.0787342836895872,1.1007402158622115,1.1186764759468235,1.1402055928962898,1.1531075664119137,1.1600135896878645,1.157563900425001,1.146530895811807,1.1254085815882322,1.0958582686354592,1.0661497445633126,1.0363801272811215,1.0097442657046196,0.9907902921671904,0.9771641524245716,0.9743306277311548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 CP5,375657.0,devogele_manos/2009CP5.csv,0.10293102757783511
,0.9270690780442912,0.9495385293886895,0.9726920245042046,0.9974083644272294,1.0229004513244222,1.049346166651194,1.0794290893032734,1.1091821444890526,1.1398171271064714,1.1648176493762914,1.1863298790831494,1.195716709311054,1.198806546162532,1.1962268662257465,1.1849283998691784,1.172060274071488,1.16051641760636,1.1494326292106734,1.1416861142477115,1.1391042039634491,1.1414721925359157,1.1517385859900149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Odishaw,2775.0,smass/Vis/a002775.1.csv,0.16743194295717517
,0.9557820616032788,0.9753335670639106,0.9833218337745068,1.0031680854740963,1.024377119537129,1.0456343537516966,1.0664402899826295,1.0864735170919326,1.1053765006232288,1.12273968028802,1.1381258577168851,1.1497335802822573,1.160157273140506,1.1676523301007238,1.1718578790439056,1.1724247922177298,1.1689726828038245,1.166216645760479,1.1574784528316786,1.1450812336020046,1.126157227081218,1.1076468323198407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 BU,,devogele_manos/2017BU.csv,0.1686796043478601
,0.9360494076442896,0.9529161292931492,0.9719130946814638,0.992064079681744,1.0123513196862717,1.0317600474927509,1.049151511903831,1.0646306910948022,1.0740465715238812,1.077403250666903,1.074316746589361,1.0634751252018455,1.039563892434655,1.0098660877166856,0.9765953702561616,0.9396547656237456,0.9062925649602336,0.8828528952268601,0.866808140927351,0.8652053041766407,0.8789905368260411,0.9097121830553307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 BJ15,,devogele_manos/2016BJ15.csv,0.05328858065325251
0.8245726381132199,0.867822886198694,0.8971830020802742,0.9498306563717964,0.9992277503898556,1.0320203593170632,1.0538663980710596,1.0966610424984191,1.1315925761282248,1.167536853697602,1.2016328315531613,1.226871019595431,1.231256313550135,1.1912752437422875,1.1163390650975786,1.0201312126369069,0.936764277417194,0.8525218424172346,0.8121381652156674,0.794688197305529,0.8364148815581911,0.8964483059537607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992 FR2,5754.0,oszkiewicz_2020/5754_not_spec.csv,0.10521914210261753
,0.8903070904906141,0.9335847048157142,0.9837134584168632,1.0158184583437455,1.0481191398195957,1.0604575949460204,1.0983626943157303,1.118893005367047,1.1370211900967242,1.167234714321291,1.189146303797901,1.177678271742213,1.1660438718358055,1.1624326464954324,1.1284978985391274,1.083672274462261,1.0544185197643174,1.040850660271183,1.0501971805034114,1.056686202307714,1.0831596709524474,1.1117698643888536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hansa,480.0,smass/Vis/a000480.1.csv,0.1503763263401922
,0.9273850123226068,0.9449749738527162,0.9619161224838192,0.993284176705606,1.029788692186373,1.0690894483173818,1.108846224493128,1.1468258547079362,1.1798271239557885,1.2059757253256091,1.2170198347695984,1.215277568277597,1.2037393758684098,1.1849547151802715,1.1493307018710108,1.1120361900692577,1.0760042194909922,1.0480331421053326,1.0245616420520929,1.0131230829798932,1.0174449669284733,1.0412547959379292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 BB15,,devogele_manos/2016BB15.csv,0.16350559734803174
,0.8929015652290009,0.9249071730451928,0.9739878007049256,1.0048753820506224,1.032452067094715,1.0526224934890762,1.082799415042247,1.1067356176822694,1.1283566873308035,1.1524496131967088,1.1691629984937952,1.1738286366096462,1.1711991415744758,1.1645209634255744,1.1390020327284496,1.1199558210614649,1.100702271098755,1.076984951960397,1.061151006858686,1.0546515698805778,1.069557055322441,1.1038648743229698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hermentaria,346.0,smass/Vis/a000346.1.csv,0.1473494413750638
0.8585737575271187,0.8897079542993535,0.9208502190615646,0.956267044336267,0.986979520568232,1.0133227725321523,1.036833616166828,1.0628005618518988,1.084737684187958,1.1044493544663958,1.1273627233431365,1.1581457884546709,1.15074423986202,1.122600650174555,1.081744349545581,1.0412223626113797,0.989089569669714,0.940647268816494,0.9300200964138308,0.9575579535738614,0.9711748847103092,0.8824107921137608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000 RL77,189552.0,Lazzarin/2000RL77_20001026_262_00.csv,0.0862061302331252
,0.983166461267233,0.9906995301994423,0.9938779896329696,1.0002831623510011,1.0059784279319266,1.0110425747030247,1.0155242523204826,1.0195139930858623,1.0230913683241831,1.0263263243976557,1.0292840770766056,1.0324815276271326,1.0352446837778055,1.0378911952491914,1.0404715340807995,1.0430423171078227,1.0453709750959128,1.0480691711347316,1.0502637862862991,1.0532479179016307,1.0564794636303303,1.0599869911471536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 BW,,devogele_manos/2017BW.csv,0.054430639341756744
,0.9871435419238616,1.0059744035859657,1.0183363485023087,1.034844624224675,1.0428571806789386,1.0477020594060706,1.047299065024626,1.042628567913201,1.034632579345728,1.0242690246430872,1.0125347931526256,1.000147985822884,0.9893268103681876,0.9798812054620012,0.9726524173061956,0.9684598337609848,0.9679621703263076,0.9718083740973592,0.976217787409784,0.987243746572344,1.0059972692441286,1.032201470209985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 NM15,,devogele_manos/2016NM15.csv,0.007495298600512491
,0.939865261010809,0.9612422820302856,0.9693943163021222,0.9936541002963916,1.0172648162725326,1.039397851373007,1.0590857561756497,1.0755479482542714,1.0871845349941784,1.0931252130652271,1.0915877695553144,1.0833934857750367,1.0726236216433505,1.0568917529913475,1.0314711848215043,1.0040896029431594,0.9766707141667812,0.9621551555365924,0.9387704312957444,0.922129347710018,0.909824084625624,0.9061794557297844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 EL157,,devogele_manos/2016EL157.csv,0.06796579092322383
,0.8849207159601099,0.942653075715912,0.966319827689242,1.014835547478659,1.0572543990196746,1.0936705114939675,1.12396784882627,1.148333054401486,1.1668574080707146,1.1795708659665554,1.1862784840040996,1.1870035904805816,1.1820547919014754,1.1717690004423804,1.1563438742995589,1.1359369208521204,1.110633492617498,1.087735054629153,1.0543588299739588,1.0210252302989706,0.993513566314371,0.9596002251348864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 BC15,,devogele_manos/2016BC15.csv,0.1376272660193821
,0.9429761070464894,0.9603451245961286,0.9691012916019012,0.9901003685393596,1.011558133937308,1.0322504736064415,1.0518570606483784,1.0702303845983134,1.0871841874759784,1.1024851544403895,1.1158776564520774,1.1272148226935477,1.1364019477755274,1.1430360770256651,1.1468852295875545,1.1477277127407877,1.1453167148707202,1.1424177709954686,1.134547781345354,1.122778185142994,1.1068646753700089,1.091537125957096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 CG18,,devogele_manos/2016CG18.csv,0.15037771965676183
,0.9248292359768868,0.9571820272764806,0.9743155732369292,0.9983812724058808,1.021723284787556,1.048044693119678,1.0753334508157122,1.1079565429661806,1.1399211375405125,1.166574487528756,1.181438026756927,1.1804922232282316,1.1694724249356714,1.144320595886856,1.110470699748617,1.0766379525234095,1.0454807368949433,1.0203509375993007,1.0040593932180428,1.0041404141343475,1.0257807734133466,1.0671233597110206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 PJ10,,devogele_manos/2013PJ10.csv,0.1402175809748903
,0.902570975984375,0.9422793641509102,0.9797506090873712,1.0072635746772294,1.0331593834545227,1.058263849208568,1.093337842383176,1.1199699570987214,1.146974818895793,1.1704324885568242,1.1921616750267514,1.2014466884076618,1.2024994735380343,1.1814426814466628,1.141321902282858,1.1002656878373227,1.065610915312789,1.039530951580172,1.0361784925637785,1.0468391073544372,1.0653290314561623,1.0746787114592955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coelestina,237.0,smass/Vis/a000237.1.csv,0.15582250194866926
0.865795486884852,0.902316901362584,0.9388567943206324,0.9733161110905316,1.0058671280967355,1.0205180555102036,1.0367394899690048,1.052167308391999,1.066277885721292,1.0774891509011677,1.0921615776226814,1.098765638069016,1.0949148433358682,1.0805007943050826,1.0528960138682342,1.0135777235523873,0.975098188694732,0.9377161827544624,0.9175693231811688,0.9024458114514896,0.8924850247189471,0.8863646034199658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nansmith,13765.0,2006AA...460..945V/Nansmith_20050302_568_00.csv,0.06352209627059939
0.8618654390692726,0.9050405429823908,0.941753883519018,0.9726630786394024,0.9981452318487724,1.0168529092731782,1.033219616649854,1.048586083480369,1.0603741782411586,1.0735835596147247,1.0896671528267698,1.0997853631228771,1.0965079109036389,1.0899333122978248,1.0778642732214092,1.0633457273923632,1.0197012888300825,1.0039149752637566,0.9914056672543948,0.988706784941888,1.0016826380955586,1.0343857603950897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994 PG35,20095.0,2006AA...460..945V/1994PG35_20060129_809_00.csv,0.09189053713647287
0.7783854431778032,0.8479173356633174,0.9075707252112706,0.957794599445196,0.9980002265655804,1.0318551279165495,1.0635743867647804,1.096064944348526,1.1251527738475713,1.155611030063883,1.182645427069374,1.2028921342205607,1.2063050172488563,1.1839031550525487,1.1361094999522747,1.0924692063116732,1.0557842139692148,1.037375855776118,0.9953333448161245,0.9625530688292664,0.9292651420979944,0.9453367647215576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boreas,1916.0,Lazzarin/Boreas_20011117_262_00.csv,0.12425527036840361
,0.9626852512076832,0.9775020401635026,0.9965570650212568,1.0191926647060536,1.0426437880694748,1.070557863880406,1.1011914439026154,1.1336877584303398,1.168005452185523,1.1958577431013566,1.2143760160848194,1.2226872739701449,1.2243871857985555,1.2184749282631644,1.2024007901256892,1.1812512149500751,1.1594251588324136,1.1389895715069112,1.1231737635968702,1.1149002579120866,1.1144745575889614,1.1213690485137449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bortle,4673.0,smass/Vis/a004673.1.csv,0.18385546384882293
,0.9408391385034012,0.9778254423739372,0.9915444056097976,1.0047703689621916,1.0087806700692243,1.0203913879586972,1.0260048814729776,1.049828294409321,1.0696008832863495,1.0776657097732394,1.1029914888639236,1.1319390152235866,1.1477235138416246,1.1651691046556607,1.1969772158933667,1.2194210233837528,1.2459551776078808,1.256955630950184,1.2947788815607355,1.315456170041987,1.312323316435463,1.291521738040554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laura,467.0,smass/Vis/a000467.1.csv,0.22411994057818352
,0.977094536584878,0.9950622636838642,1.0034947462187644,1.0048898715148802,1.0016245541449789,0.9964741700244508,0.994477547414222,0.9929239342181156,0.9916430702677752,0.9941221284964256,0.9969451527819492,1.001028808201729,1.0038877140854687,1.0066494481681756,1.007046640422821,1.002758428235627,0.9976237693736428,0.9903846101223762,0.9846693323087272,0.9820572166790108,0.9801922234150602,0.983145337729478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semele,86.0,smass/Vis/a000086.1.csv,0.0029376923596678775
0.8762407601621288,0.9152814915602268,0.9497640671850058,0.9796082652385402,1.0070185488470718,1.032520734712113,1.055194692805965,1.0774782660793485,1.0995896458037535,1.1164770865175453,1.1273697115105978,1.1304703340467508,1.121469952911429,1.1036662998871896,1.079226475408412,1.048454873992677,1.0149132862719814,0.9835568345795968,0.957678838777926,0.9405747477540466,0.9359324479581344,0.9378059820878628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998 BX7,31210.0,sineos/sineon031210_tot.csv,0.09219051066616789
,0.9226150393660192,0.956292029694908,0.9843090417198808,1.0095239738420347,1.034221085169296,1.0609941332307509,1.0912689192432563,1.1225825209141178,1.1525430750311203,1.181668585208557,1.206846492411852,1.2178809852500776,1.218291843805212,1.2053386817464764,1.1864238980778172,1.1621860588459283,1.1436146204960431,1.1345572139940434,1.1367346434204824,1.141154851696761,1.1481398998060088,1.1512138167652095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inanda,1325.0,smass/Vis/a001325.1.csv,0.17686845153961978
,0.8415290177035099,0.9078950455262514,0.928565973138638,0.9852050676354412,1.034091302737633,1.0746428233062857,1.1060510026422885,1.127846458337629,1.1388322654833647,1.1311786046879684,1.1123391167916747,1.089403915897745,1.06329362555408,1.025280291873566,0.9811867977697424,0.9382158239437212,0.9060253226917184,0.8846559603299377,0.858457117100979,0.8448245990677297,0.8471144897305952,0.8591620136862814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 WX202,,devogele_manos/2014WX202.csv,0.023328900831388277
0.8564264850581077,0.9014709671916836,0.9319638342331652,0.9623694123853176,0.9922081807130366,1.016147689079559,1.0337835684486296,1.052014103615567,1.0746486752488995,1.094977248590396,1.1103792038465146,1.1174490687796883,1.1150767428896875,1.0962247525087048,1.0613702036411663,1.0234714816451875,0.9868084278848236,0.967696141876526,0.946736982990822,0.932662437195518,0.9237179173894556,0.9084953497317256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998 BX7,31210.0,Lazzarin/1998BX7_20011117_262_00.csv,0.07390823299275548
,0.8914310100954185,0.9325263782736524,0.9773702373466828,0.9975478597856656,1.0107449424415342,1.0268158526225926,1.0537862929761743,1.0727800545340778,1.0932696522559342,1.1137370453781608,1.128999561281702,1.1365636507217518,1.1330016276451658,1.1160879337828349,1.0931039762507706,1.0699639607493872,1.0456663480419752,1.0157714189614608,1.0290181146810329,1.044424914682629,1.085206982682015,1.0909496254212254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alkmene,82.0,smass/Vis/a000082.1.csv,0.11880328392991372
0.8981090517988056,0.9209157542056976,0.9391440218843592,0.9613557218644192,0.9884722047803334,1.012428822508583,1.0254910271372388,1.036824098004542,1.0447654108670978,1.0503789086223847,1.0566773376096823,1.060128096374854,1.0608999966639057,1.0565003274429756,1.0519929098388587,1.0504574267812778,1.0539145417916207,1.0584571442577848,1.0548758023547264,1.0495865462785412,1.0469708324892424,1.0554692642847228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aethra,132.0,EAR_A_I1092_2_MSPECTRA_V1_0/data/compspectra/132aethra.csv,0.05938532609523035
0.96121395457043,0.9662710412527404,0.9717176548159736,0.9774805141947476,0.9834861073194776,0.9885796410471002,0.9939652592135918,1.0024996521970273,1.0138158551004646,1.0206206464121057,1.0267280269295846,1.034935584139712,1.0414929505115564,1.0500337369436918,1.0540752107615925,1.0650620091482828,1.071303703670751,1.080789000272982,1.089408564411545,1.096301838496372,1.1006082649373938,1.1014672861445425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 CT22,163135.0,EAR_A_EMMI_3_FORNASIER_V1_0/data/spectra/s2_2002ct22.csv,0.10948478833756645
,0.8582465634775781,0.9082131996058886,0.9330713228422424,0.9744666868448666,1.0162675562274883,1.0547980048194805,1.0898181210154851,1.121408631762374,1.149569705650353,1.1742220722838497,1.1952563237279157,1.213397159991272,1.2282006275485655,1.2390490313179017,1.2457532953009371,1.248141289150568,1.2460069041904405,1.2401558287541508,1.228969548683578,1.2147703884810028,1.1963414090606808,1.1767530043364838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 YD42,,devogele_manos/2014YD42.csv,0.2571262673351156
,0.9082006209503708,0.9259532949205558,0.9328214753884078,0.9658163116391718,0.9949636988907208,1.0205526655728745,1.0427216141866764,1.0618209252958055,1.0781415539099088,1.0919277916802477,1.103411036227676,1.1120690605467451,1.1207437185706166,1.1278880851763398,1.1336458593918333,1.1381740950340853,1.1416262935815202,1.1433934651735866,1.1453445991445823,1.1465490018563549,1.1472022189511626,1.1475213267763371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 YT34,,devogele_manos/2014YT34.csv,0.15528215226647105
0.8470899585338139,0.8983103593793085,0.937955028814787,0.974856937962406,1.010188656745395,1.0522547289492683,1.0849091899038077,1.1135573534731582,1.1398811288233237,1.1650418800379525,1.1926434269293498,1.2198063953370293,1.2453672992777078,1.2600158737836291,1.274960843792739,1.292305745564183,1.3130489695443688,1.3347187573798702,1.3510578907055593,1.373367308547004,1.390586479579538,1.3832930203069158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Othryoneus,9030.0,EAR_A_EMMI_3_FORNASIER_V1_0/data/spectra/s2_9030.csv,0.28533909975652416
,0.9658825734798452,0.9747610786987964,0.989182784594111,1.0086953596688737,1.031371239752231,1.05636718518052,1.081324172882378,1.10919626908603,1.1428491350292629,1.1695431091904422,1.1863535738595612,1.1999413584680816,1.2047730319790135,1.2060093970266632,1.1988102810219623,1.1864275033761,1.170176570836493,1.1563342712435605,1.1490504316372314,1.1483827405255866,1.1507842171010567,1.1618550715010554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alu,4104.0,smass/Vis/a004104.1.csv,0.17399653816226726
,0.8935230575220107,0.9332921679922004,0.972722345888688,1.0104983308989717,1.0468122870418406,1.0814197287364709,1.1141376077736471,1.147977022650001,1.183255763177743,1.2098679323076476,1.229548854261984,1.240348345608964,1.243184428821809,1.2391736065966956,1.227425404832603,1.2120319704368938,1.1939307841410092,1.1827452898615358,1.1685174294974467,1.1619769770228356,1.1610245403444424,1.1649565554919656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Needham,2790.0,smass/Vis/a002790.1.csv,0.19620032720866618
